062_02_00_cup,0.575509259259
063_01_00_cup,0.5840625
063_02_00_cup,0.766041666667
064_01_00_cup,0.568518518519
064_02_00_cup,0.451400462963
065_01_00_cup,0.724224537037
065_02_00_cup,0.59962962963
066_01_00_cup,0.759849537037
066_02_00_cup,0.415613425926
067_01_00_cup,0.733032407407
067_02_00_cup,0.621435185185
068_01_00_cup,0.762418981481
068_02_00_cup,0.426782407407
069_01_00_cup,0.755266203704
069_02_00_cup,0.42806712963
070_01_00_cup,0.762962962963
071_01_00_cup,0.761377314815
071_02_00_cup,0.445486111111
072_01_00_cup,0.58224537037
073_01_00_cup,0.721423611111
073_02_00_cup,0.691574074074
074_01_00_cup,0.542175925926
075_02_00_cup,0.583020833333
076_02_00_cup,0.460196759259
077_01_00_cup,0.554490740741
035_02_00_dry,0.644606481481
036_01_00_dry,0.708368055556
037_02_00_dry,0.465914351852
038_02_00_dry,0.657152777778
035_02_00_embassy,0.64380787037
036_01_00_embassy,0.70755787037
037_02_00_embassy,0.46525462963
038_02_00_embassy,0.656331018519
035_02_00_emergency,0.643587962963
036_01_00_emergency,0.705289351852
037_02_00_emergency,0.463125
038_02_00_emergency,0.654212962963
035_02_00_evening,0.642696759259
036_01_00_evening,0.704525462963
037_02_00_evening,0.462314814815
038_02_00_evening,0.653356481481
040_01_00_face,0.749930555556
040_02_00_face,0.430300925926
041_01_00_face,0.613993055556
041_02_00_face,0.416967592593
042_01_00_face,0.572210648148
042_02_00_face,0.739733796296
043_01_00_face,0.585289351852
043_02_00_face,0.609664351852
044_01_00_face,0.604895833333
044_02_00_face,0.424444444444
045_01_00_face,0.758298611111
045_02_00_face,0.44875
046_01_00_face,0.770868055556
046_02_00_face,0.439282407407
047_01_00_face,0.758657407407
047_02_00_face,0.474224537037
048_01_00_face,0.605590277778
048_02_00_face,0.425150462963
049_01_00_face,0.769780092593
049_02_00_face,0.434826388889
050_01_00_face,0.605752314815
050_02_00_face,0.425590277778
051_01_00_face,0.7496875
051_02_00_face,0.76974537037
052_02_00_face,0.445844907407
053_01_00_face,0.604583333333
053_02_00_face,0.421469907407
054_01_00_face,0.610185185185
054_02_00_face,0.43
055_01_00_face,0.600868055556
055_02_00_face,0.416099537037
056_01_00_face,0.601087962963
057_01_00_face,0.757349537037
057_02_00_face,0.775451388889
058_01_00_face,0.60599537037
058_02_00_face,0.431666666667
059_01_00_face,0.60212962963
059_02_00_face,0.421550925926
060_01_00_face,0.611423611111
061_02_00_face,0.57912037037
062_01_00_face,0.585555555556
062_02_00_face,0.578900462963
063_01_00_face,0.587916666667
063_02_00_face,0.769722222222
064_01_00_face,0.572372685185
064_02_00_face,0.456099537037
065_01_00_face,0.728368055556
039_02_00_face,0.419733796296
052_01_00_face,0.746944444444
056_02_00_face,0.441284722222
061_01_00_face,0.759513888889
065_02_00_face,0.603252314815
066_01_00_face,0.76306712963
066_02_00_face,0.418310185185
067_01_00_face,0.736076388889
067_02_00_face,0.62474537037
068_01_00_face,0.766284722222
068_02_00_face,0.430127314815
069_01_00_face,0.75806712963
069_02_00_face,0.430613425926
070_01_00_face,0.76744212963
071_01_00_face,0.764884259259
071_02_00_face,0.449618055556
072_01_00_face,0.585520833333
073_01_00_face,0.726076388889
073_02_00_face,0.695810185185
074_01_00_face,0.546354166667
075_02_00_face,0.586493055556
076_02_00_face,0.464375
077_01_00_face,0.557708333333
035_01_00_face,0.747766203704
035_02_00_face,0.613090277778
036_01_00_face,0.663252314815
037_01_00_face,0.583321759259
037_02_00_face,0.43400462963
038_01_00_face,0.586701388889
038_02_00_face,0.616666666667
039_01_00_face,0.597696759259
035_02_00_flight,0.657199074074
036_01_00_flight,0.736666666667
037_02_00_flight,0.480555555556
035_02_00_fridge,0.635497685185
036_01_00_fridge,0.69962962963
037_02_00_fridge,0.459571759259
035_02_00_friesen,0.642430555556
036_01_00_friesen,0.704282407407
037_02_00_friesen,0.462048611111
038_02_00_friesen,0.653113425926
035_02_00_frontdoor,0.635023148148
036_01_00_frontdoor,0.699166666667
037_02_00_frontdoor,0.459097222222
035_01_00_gangrene,0.745590277778
035_02_00_gangrene,0.610833333333
036_01_00_gangrene,0.660752314815
037_01_00_gangrene,0.580474537037
037_02_00_gangrene,0.431365740741
038_01_00_gangrene,0.584722222222
038_02_00_gangrene,0.613587962963
039_01_00_gangrene,0.59568287037
039_02_00_gangrene,0.417465277778
040_01_00_gangrene,0.747118055556
040_02_00_gangrene,0.427025462963
041_01_00_gangrene,0.61056712963
041_02_00_gangrene,0.413344907407
042_01_00_gangrene,0.570208333333
042_02_00_gangrene,0.737395833333
043_02_00_gangrene,0.606944444444
044_01_00_gangrene,0.602997685185
044_02_00_gangrene,0.422280092593
045_01_00_gangrene,0.755763888889
045_02_00_gangrene,0.446261574074
046_01_00_gangrene,0.767407407407
046_02_00_gangrene,0.436724537037
047_01_00_gangrene,0.755613425926
048_01_00_gangrene,0.603240740741
048_02_00_gangrene,0.423113425926
049_01_00_gangrene,0.766736111111
049_02_00_gangrene,0.429594907407
050_01_00_gangrene,0.602708333333
050_02_00_gangrene,0.422453703704
051_01_00_gangrene,0.747222222222
051_02_00_gangrene,0.767141203704
052_02_00_gangrene,0.443321759259
053_01_00_gangrene,0.602534722222
053_02_00_gangrene,0.419548611111
054_01_00_gangrene,0.607291666667
054_02_00_gangrene,0.427164351852
055_01_00_gangrene,0.598240740741
055_02_00_gangrene,0.413854166667
056_01_00_gangrene,0.598912037037
043_01_00_gangrene,0.582939814815
047_02_00_gangrene,0.471168981481
052_01_00_gangrene,0.744641203704
056_02_00_gangrene,0.439247685185
061_01_00_gangrene,0.757002314815
065_02_00_gangrene,0.600868055556
057_01_00_gangrene,0.755543981481
057_02_00_gangrene,0.77306712963
058_01_00_gangrene,0.603506944444
058_02_00_gangrene,0.429027777778
059_01_00_gangrene,0.599722222222
059_02_00_gangrene,0.419490740741
060_01_00_gangrene,0.609085648148
061_02_00_gangrene,0.576793981481
062_01_00_gangrene,0.583425925926
062_02_00_gangrene,0.576840277778
063_01_00_gangrene,0.585648148148
063_02_00_gangrene,0.7675
064_01_00_gangrene,0.569733796296
064_02_00_gangrene,0.452685185185
065_01_00_gangrene,0.725740740741
066_01_00_gangrene,0.760972222222
066_02_00_gangrene,0.416527777778
067_01_00_gangrene,0.73400462963
067_02_00_gangrene,0.622488425926
068_01_00_gangrene,0.76380787037
068_02_00_gangrene,0.427731481481
069_01_00_gangrene,0.756168981481
069_02_00_gangrene,0.428865740741
070_01_00_gangrene,0.764328703704
071_01_00_gangrene,0.762372685185
071_02_00_gangrene,0.447013888889
072_01_00_gangrene,0.583263888889
073_01_00_gangrene,0.72306712963
073_02_00_gangrene,0.692731481481
074_01_00_gangrene,0.543460648148
075_02_00_gangrene,0.584201388889
076_02_00_gangrene,0.461527777778
077_01_00_gangrene,0.555648148148
035_02_00_hamburg,0.644351851852
036_01_00_hamburg,0.708113425926
037_02_00_hamburg,0.465717592593
038_02_00_hamburg,0.656909722222
035_02_00_hopp,0.631990740741
036_01_00_hopp,0.695381944444
037_02_00_hopp,0.455405092593
038_02_00_hopp,0.648171296296
039_01_00_hopp,0.612627314815
035_02_00_juliet,0.645798611111
036_01_00_juliet,0.709224537037
037_02_00_juliet,0.466863425926
038_02_00_juliet,0.658206018519
039_01_00_juliet,0.618194444444
036_01_00_laundry,0.698680555556
037_02_00_laundry,0.458622685185
035_01_00_ocean,0.739537037037
035_02_00_ocean,0.604548611111
036_01_00_ocean,0.651805555556
037_01_00_ocean,0.573553240741
037_02_00_ocean,0.424606481481
038_01_00_ocean,0.579803240741
038_02_00_ocean,0.60625
039_02_00_ocean,0.410555555556
040_01_00_ocean,0.740358796296
040_02_00_ocean,0.41900462963
041_01_00_ocean,0.603472222222
041_02_00_ocean,0.407372685185
042_01_00_ocean,0.563171296296
042_02_00_ocean,0.730196759259
043_01_00_ocean,0.5771875
044_01_00_ocean,0.596840277778
044_02_00_ocean,0.416458333333
045_01_00_ocean,0.749641203704
045_02_00_ocean,0.435127314815
046_01_00_ocean,0.760798611111
046_02_00_ocean,0.429618055556
047_01_00_ocean,0.748865740741
047_02_00_ocean,0.463206018519
048_01_00_ocean,0.596446759259
048_02_00_ocean,0.415243055556
049_01_00_ocean,0.759849537037
049_02_00_ocean,0.422303240741
050_01_00_ocean,0.595706018519
050_02_00_ocean,0.41599537037
051_01_00_ocean,0.741412037037
051_02_00_ocean,0.760601851852
052_01_00_ocean,0.737835648148
053_01_00_ocean,0.595439814815
053_02_00_ocean,0.413206018519
054_01_00_ocean,0.599884259259
054_02_00_ocean,0.420358796296
055_01_00_ocean,0.59181712963
055_02_00_ocean,0.408125
056_01_00_ocean,0.589652777778
056_02_00_ocean,0.433784722222
057_01_00_ocean,0.749201388889
057_02_00_ocean,0.765810185185
058_01_00_ocean,0.597175925926
058_02_00_ocean,0.422476851852
059_01_00_ocean,0.593055555556
059_02_00_ocean,0.413703703704
060_01_00_ocean,0.602777777778
061_01_00_ocean,0.751261574074
039_01_00_ocean,0.589571759259
043_02_00_ocean,0.599837962963
052_02_00_ocean,0.436539351852
061_02_00_ocean,0.570601851852
062_01_00_ocean,0.578217592593
062_02_00_ocean,0.570474537037
063_01_00_ocean,0.579212962963
063_02_00_ocean,0.760798611111
064_01_00_ocean,0.563553240741
064_02_00_ocean,0.445509259259
065_01_00_ocean,0.718877314815
